file_path,mat_path,split,class_name,label_name,label_id,label,sample_id,source_sample_id,source_file,mat_key,original_shape,start,end,spatial_reduce,file_sha256
train/01_background/220121_cxm_background_03_single_data_53.mat,train/01_background/220121_cxm_background_03_single_data_53.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_53,train/01_background/220121_cxm_background_03_single_data_53,train/01_background/220121_cxm_background_03_single_data_53.mat,data,"[10000, 12]",0,10000,rms,c468053de2da014cff271a8772e8ac54a60514ddef610e41c4b67e8f736f5f18
train/01_background/220121_cxm_background_03_single_data_54.mat,train/01_background/220121_cxm_background_03_single_data_54.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_54,train/01_background/220121_cxm_background_03_single_data_54,train/01_background/220121_cxm_background_03_single_data_54.mat,data,"[10000, 12]",0,10000,rms,e1b395b677f722b7decb9ab243fb0b117fede53ae5ac00ea1e7a3f117544c55f
train/01_background/220121_cxm_background_03_single_data_55.mat,train/01_background/220121_cxm_background_03_single_data_55.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_55,train/01_background/220121_cxm_background_03_single_data_55,train/01_background/220121_cxm_background_03_single_data_55.mat,data,"[10000, 12]",0,10000,rms,d2e93c93e646fa12d647046dd3823c5678fdbb94bfbd90304308aa084eff08c2
train/01_background/220121_cxm_background_03_single_data_56.mat,train/01_background/220121_cxm_background_03_single_data_56.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_56,train/01_background/220121_cxm_background_03_single_data_56,train/01_background/220121_cxm_background_03_single_data_56.mat,data,"[10000, 12]",0,10000,rms,e10f41b6cd35e22dacd3daf0e8b013fd3e048684ad9e948f4873be4655bd401b
train/01_background/220121_cxm_background_03_single_data_57.mat,train/01_background/220121_cxm_background_03_single_data_57.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_57,train/01_background/220121_cxm_background_03_single_data_57,train/01_background/220121_cxm_background_03_single_data_57.mat,data,"[10000, 12]",0,10000,rms,2264541ce916d89e5b57dc3678ed345a94dc132d3619fd4debf97540bb1f2dd6
train/01_background/220121_cxm_background_03_single_data_59.mat,train/01_background/220121_cxm_background_03_single_data_59.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_59,train/01_background/220121_cxm_background_03_single_data_59,train/01_background/220121_cxm_background_03_single_data_59.mat,data,"[10000, 12]",0,10000,rms,4b38b22c79c87c5ec5327d8edebe6bc2e4a51af13dfd7d733ab269623fd0a7fe
train/01_background/220121_cxm_background_03_single_data_61.mat,train/01_background/220121_cxm_background_03_single_data_61.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_61,train/01_background/220121_cxm_background_03_single_data_61,train/01_background/220121_cxm_background_03_single_data_61.mat,data,"[10000, 12]",0,10000,rms,8b2249928099a50adf732e510caa14c899c1c41cd36a78e6c67a21de97100c53
train/01_background/220121_cxm_background_03_single_data_62.mat,train/01_background/220121_cxm_background_03_single_data_62.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_62,train/01_background/220121_cxm_background_03_single_data_62,train/01_background/220121_cxm_background_03_single_data_62.mat,data,"[10000, 12]",0,10000,rms,e247a0827e321dc9c83eef47c2fb567a013c092fbe8e623534f569b20c334dbd
train/01_background/220121_cxm_background_03_single_data_63.mat,train/01_background/220121_cxm_background_03_single_data_63.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_63,train/01_background/220121_cxm_background_03_single_data_63,train/01_background/220121_cxm_background_03_single_data_63.mat,data,"[10000, 12]",0,10000,rms,53b3c9f77a74560466d624012b6b7ed6a05b0d70ce38f55e5c40cfd0e7310961
train/01_background/220121_cxm_background_03_single_data_66.mat,train/01_background/220121_cxm_background_03_single_data_66.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_66,train/01_background/220121_cxm_background_03_single_data_66,train/01_background/220121_cxm_background_03_single_data_66.mat,data,"[10000, 12]",0,10000,rms,4f330d5c2736e06ea074a7dd095073c5eab9d7a070fabd562b96d42738a1ac1c
train/01_background/220121_cxm_background_03_single_data_69.mat,train/01_background/220121_cxm_background_03_single_data_69.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_69,train/01_background/220121_cxm_background_03_single_data_69,train/01_background/220121_cxm_background_03_single_data_69.mat,data,"[10000, 12]",0,10000,rms,db29fa52cbc50c91bec99c52db6c975fb0c81990bde0033725eb3be2aaf78a72
train/01_background/220121_cxm_background_03_single_data_7.mat,train/01_background/220121_cxm_background_03_single_data_7.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_7,train/01_background/220121_cxm_background_03_single_data_7,train/01_background/220121_cxm_background_03_single_data_7.mat,data,"[10000, 12]",0,10000,rms,ac14d3299062e48ffb56c54d1cb48e820d2c740c646c2be87847aed8a790e471
train/01_background/220121_cxm_background_03_single_data_70.mat,train/01_background/220121_cxm_background_03_single_data_70.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_70,train/01_background/220121_cxm_background_03_single_data_70,train/01_background/220121_cxm_background_03_single_data_70.mat,data,"[10000, 12]",0,10000,rms,e45fe407726385b07ef875fa3a0a3ddb6e191c93e3001e1721db42b46c0b8556
train/01_background/220121_cxm_background_03_single_data_72.mat,train/01_background/220121_cxm_background_03_single_data_72.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_72,train/01_background/220121_cxm_background_03_single_data_72,train/01_background/220121_cxm_background_03_single_data_72.mat,data,"[10000, 12]",0,10000,rms,92ed94e693ff89f8305aee0c4650366003c8a3f4c78e664b179d4ee719086dd5
train/01_background/220121_cxm_background_03_single_data_74.mat,train/01_background/220121_cxm_background_03_single_data_74.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_74,train/01_background/220121_cxm_background_03_single_data_74,train/01_background/220121_cxm_background_03_single_data_74.mat,data,"[10000, 12]",0,10000,rms,8158ba13a13bd0e0ee8a4ec5d97a65292eb7462c0911139f62915fbe844b7b2f
train/01_background/220121_cxm_background_03_single_data_75.mat,train/01_background/220121_cxm_background_03_single_data_75.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_75,train/01_background/220121_cxm_background_03_single_data_75,train/01_background/220121_cxm_background_03_single_data_75.mat,data,"[10000, 12]",0,10000,rms,ad469bd756e3f843deb0cc2d1fd970c10ffdd8953ef3bbbcf1f4954f5367e966
train/01_background/220121_cxm_background_03_single_data_76.mat,train/01_background/220121_cxm_background_03_single_data_76.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_76,train/01_background/220121_cxm_background_03_single_data_76,train/01_background/220121_cxm_background_03_single_data_76.mat,data,"[10000, 12]",0,10000,rms,b7af79effbc56d350b340ca8964fa05d906d7a53872e9ebaf2ccadc5bb3d915f
train/01_background/220121_cxm_background_03_single_data_8.mat,train/01_background/220121_cxm_background_03_single_data_8.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_8,train/01_background/220121_cxm_background_03_single_data_8,train/01_background/220121_cxm_background_03_single_data_8.mat,data,"[10000, 12]",0,10000,rms,9cc0306723140f12a93fad31dd69f984a6fd1fef6545f7b9aef99c0ad6c05acc
train/01_background/220121_cxm_background_03_single_data_80.mat,train/01_background/220121_cxm_background_03_single_data_80.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_80,train/01_background/220121_cxm_background_03_single_data_80,train/01_background/220121_cxm_background_03_single_data_80.mat,data,"[10000, 12]",0,10000,rms,6be3b287ba5cd7c5eb6c65d59f8952518bc06c2e5f1991ad74135442f10dc879
train/01_background/220121_cxm_background_03_single_data_84.mat,train/01_background/220121_cxm_background_03_single_data_84.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_84,train/01_background/220121_cxm_background_03_single_data_84,train/01_background/220121_cxm_background_03_single_data_84.mat,data,"[10000, 12]",0,10000,rms,a893564ed50ec47b071375209841785e4bc78beb08da97a8455ba57462cda289
train/01_background/220121_cxm_background_03_single_data_87.mat,train/01_background/220121_cxm_background_03_single_data_87.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_87,train/01_background/220121_cxm_background_03_single_data_87,train/01_background/220121_cxm_background_03_single_data_87.mat,data,"[10000, 12]",0,10000,rms,be16244be5bdbf5fa404af5ec0f5c4a8744b94ada755a648a4b7af37bced11f3
train/01_background/220121_cxm_background_03_single_data_88.mat,train/01_background/220121_cxm_background_03_single_data_88.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_88,train/01_background/220121_cxm_background_03_single_data_88,train/01_background/220121_cxm_background_03_single_data_88.mat,data,"[10000, 12]",0,10000,rms,cb93b0b770d5c6f0b9143f5c98de52e74e7c760d1df110641ede875abe5c0d9b
train/01_background/220121_cxm_background_03_single_data_89.mat,train/01_background/220121_cxm_background_03_single_data_89.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_89,train/01_background/220121_cxm_background_03_single_data_89,train/01_background/220121_cxm_background_03_single_data_89.mat,data,"[10000, 12]",0,10000,rms,08707ac9377be1bf4930fd2fa570277e1bdcfeab3a3394e5873d037ffcd53aac
train/01_background/220121_cxm_background_03_single_data_90.mat,train/01_background/220121_cxm_background_03_single_data_90.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_90,train/01_background/220121_cxm_background_03_single_data_90,train/01_background/220121_cxm_background_03_single_data_90.mat,data,"[10000, 12]",0,10000,rms,20536232b9a9a4b57e8bf0f2189f33657e89c6ebf5e14334cacf86ce428bc0e8
train/01_background/220121_cxm_background_03_single_data_91.mat,train/01_background/220121_cxm_background_03_single_data_91.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_91,train/01_background/220121_cxm_background_03_single_data_91,train/01_background/220121_cxm_background_03_single_data_91.mat,data,"[10000, 12]",0,10000,rms,76da196c9189ae13e606be05c5a5c4510eabb0dfd760a49f2b793704cea63bff
train/01_background/220121_cxm_background_03_single_data_92.mat,train/01_background/220121_cxm_background_03_single_data_92.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_92,train/01_background/220121_cxm_background_03_single_data_92,train/01_background/220121_cxm_background_03_single_data_92.mat,data,"[10000, 12]",0,10000,rms,46b0c0ccd59d869062bf54491a3c0a1198ae52f113670ced71ec79e07d6dcf08
train/01_background/220121_cxm_background_03_single_data_93.mat,train/01_background/220121_cxm_background_03_single_data_93.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_93,train/01_background/220121_cxm_background_03_single_data_93,train/01_background/220121_cxm_background_03_single_data_93.mat,data,"[10000, 12]",0,10000,rms,b6e8f67e096da7311e13f48013920408359d942f14fb0440a060f5c5609c7093
train/01_background/220121_cxm_background_03_single_data_94.mat,train/01_background/220121_cxm_background_03_single_data_94.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_94,train/01_background/220121_cxm_background_03_single_data_94,train/01_background/220121_cxm_background_03_single_data_94.mat,data,"[10000, 12]",0,10000,rms,143eb98d40828bf88ca8b5a376ab0a99c586de3c1e7bbf75709c58c643eb9ba9
train/01_background/220121_cxm_background_03_single_data_95.mat,train/01_background/220121_cxm_background_03_single_data_95.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_03_single_data_95,train/01_background/220121_cxm_background_03_single_data_95,train/01_background/220121_cxm_background_03_single_data_95.mat,data,"[10000, 12]",0,10000,rms,1ed7cd5a57849007006d231ca723ed96cf85454676569ba7cdc69a56de657c8c
train/01_background/220121_cxm_background_04_single_data_10.mat,train/01_background/220121_cxm_background_04_single_data_10.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_04_single_data_10,train/01_background/220121_cxm_background_04_single_data_10,train/01_background/220121_cxm_background_04_single_data_10.mat,data,"[10000, 12]",0,10000,rms,8227df7e93300ab5d8953d7f8cb2ca9021cf01192b41633d654ce8bf4d1d02dc
train/01_background/220121_cxm_background_04_single_data_101.mat,train/01_background/220121_cxm_background_04_single_data_101.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_04_single_data_101,train/01_background/220121_cxm_background_04_single_data_101,train/01_background/220121_cxm_background_04_single_data_101.mat,data,"[10000, 12]",0,10000,rms,2eaefd7d62fc0d50b55fe64d5d812fd5c789bc2048821ba859927e49d7b73d61
train/01_background/220121_cxm_background_04_single_data_102.mat,train/01_background/220121_cxm_background_04_single_data_102.mat,train,01_background,01_background,0,0,train/01_background/220121_cxm_background_04_single_data_102,train/01_background/220121_cxm_background_04_single_data_102,train/01_background/220121_cxm_background_04_single_data_102.mat,data,"[10000, 12]",0,10000,rms,0c296962eae7292df046ba161b6eaeb74e793479acd729ece70c2734707afb12
