mat_path,label,label_name,start,end,split
train:4472:2b21082fedd58568918db00c1706a0e4,0,noise_background,0,2500,train
train:4473:fcf5fd115e421a3264ca5fb3dc3d6d0d,1,hammer_illegal_tapping,0,2500,train
train:4474:a1ab80a91e267769dd62a2987bce239c,0,noise_background,0,2500,train
train:4475:ba245bcaf5900916e3e6c28fd0ce784c,0,noise_background,0,2500,train
train:4476:951f6962ab9938abaee2ece92d7f7198,0,noise_background,0,2500,train
train:4477:3d9d646250b584ea67610176f2fc7ea1,0,noise_background,0,2500,train
train:4478:89c59cb9aef59b9c369f0ff8a8e15158,1,hammer_illegal_tapping,0,2500,train
train:4479:6aa40b3db99e838e029259129bde45d4,2,vehicle_passage,0,2500,train
train:4480:73e681bbaadab551b070743c3a6ff61e,1,hammer_illegal_tapping,0,2500,train
train:4481:046b53aca94f38d8a002c344d447be0f,1,hammer_illegal_tapping,0,2500,train
train:4482:0d43c0081310897f039b20cb4413dcac,1,hammer_illegal_tapping,0,2500,train
train:4483:224457608a015ecc6c98b25062c00bee,0,noise_background,0,2500,train
train:4484:4809d06dcef661e656a0cecb83f63b37,0,noise_background,0,2500,train
train:4485:3f6e99a7fa19b0c7511392ecb6a05955,1,hammer_illegal_tapping,0,2500,train
train:4486:8f3ae5788796ab44703ea53ebd018351,0,noise_background,0,2500,train
train:4487:2945029b545874ab7715b316677232ef,0,noise_background,0,2500,train
train:4488:c627c977d7bf25e0f861c4a0dae67bc7,0,noise_background,0,2500,train
train:4489:d878a000ff63ee2e7cd7a07adb24a400,1,hammer_illegal_tapping,0,2500,train
train:4490:d2855ff887ab680da26a1a241d160eea,0,noise_background,0,2500,train
train:4491:0a9566e4e8c1d53e5a7b2832ad4a68de,1,hammer_illegal_tapping,0,2500,train
train:4492:a3e413203d2a722e49dcb5296202ebf1,0,noise_background,0,2500,train
train:4493:19ccb175fd8ce89b08fb00a359899bec,1,hammer_illegal_tapping,0,2500,train
train:4494:29da23f6c0b6f23860cb47cbfe4eee4e,0,noise_background,0,2500,train
train:4495:9e0b758adb5d38df23a8d9ab0a3dbd1e,0,noise_background,0,2500,train
train:4496:432c5aa1bb1c91d9bc960cd10ec5098b,1,hammer_illegal_tapping,0,2500,train
train:4497:98d3e32eda7d99ded5933f8006d43100,1,hammer_illegal_tapping,0,2500,train
train:4498:e209eb0ca3ab3d5290f44c27726c50bf,1,hammer_illegal_tapping,0,2500,train
train:4499:b50a1c15a15a23596da5fe0965ad48b1,1,hammer_illegal_tapping,0,2500,train
train:4500:ee76b84f8eb08c4806a72e977f3629db,2,vehicle_passage,0,2500,train
train:4501:f022ab1ba15c4d126b628bbbd2ebd29b,0,noise_background,0,2500,train
train:4502:040e835143eb51a1d301d56a55d1e3d3,0,noise_background,0,2500,train
train:4503:6b076df3cab557356361eb100d850df8,1,hammer_illegal_tapping,0,2500,train
train:4504:03404057a9eff4fdcb65c8839ba10905,1,hammer_illegal_tapping,0,2500,train
train:4505:f0a42f0a84e3e41baceb8e5dd5092877,0,noise_background,0,2500,train
train:4506:767fd5e872a0d62241ce31c250ca9c5d,1,hammer_illegal_tapping,0,2500,train
train:4507:0cf10e6128467720633b6c8e5aba6419,1,hammer_illegal_tapping,0,2500,train
train:4508:2b37fdf3b28ca1e1508ff3e2d198e7bc,0,noise_background,0,2500,train
train:4509:18babe5f2def9cef7d0ed2498e16d717,1,hammer_illegal_tapping,0,2500,train
train:4510:c59f8c3a6f60925a9e69425cea6e8cd0,0,noise_background,0,2500,train
train:4511:14f5d90db7ce9788aea16e45b4ad6262,0,noise_background,0,2500,train
train:4512:7ca95c5a923fb6c8c52eac627801baff,1,hammer_illegal_tapping,0,2500,train
train:4513:fc4415509f559a280c3fcee753bc096d,1,hammer_illegal_tapping,0,2500,train
train:4514:37f76ff99bf4adb6a911ffbb0072f93b,1,hammer_illegal_tapping,0,2500,train
train:4515:4238c71ed1a2a5ccf0e5b862fa85f91e,0,noise_background,0,2500,train
train:4516:e0241c14883d69f93986ca0dc7ba6e34,0,noise_background,0,2500,train
train:4517:02f8adbf4def7400526e1e61702eafa3,1,hammer_illegal_tapping,0,2500,train
train:4518:17138b4a191a5e8b37b7b3780903feb1,1,hammer_illegal_tapping,0,2500,train
train:4519:f2777bbf12a05f4f66b1060d4a8a2dd4,1,hammer_illegal_tapping,0,2500,train
train:4520:41c5a46f00a953c320f25d1c53f4f1b6,0,noise_background,0,2500,train
train:4521:77c2aedb4034dd562b7cb32bf4978fa6,1,hammer_illegal_tapping,0,2500,train
train:4522:2b8bc3aee49298e249169aae5c7d90ef,1,hammer_illegal_tapping,0,2500,train
train:4523:bff27568c41db4851b1b798046d2c235,2,vehicle_passage,0,2500,train
train:4524:1fb9bd45a1db34bcbe51321b98f5b49a,1,hammer_illegal_tapping,0,2500,train
train:4525:12a0d87d2d489e96f028fb891461f2fe,1,hammer_illegal_tapping,0,2500,train
train:4526:942e74262b8a130078d2e5b9384268d4,0,noise_background,0,2500,train
train:4527:e99234938959665b335475da50ec93c3,1,hammer_illegal_tapping,0,2500,train
train:4528:6919e3dd868c5cb2d86cca45d57233c9,1,hammer_illegal_tapping,0,2500,train
train:4529:960040e31bad2873b0d33dcbe2c02195,1,hammer_illegal_tapping,0,2500,train
train:4530:0cea62e7c4f274f3a63ce7a75b91a075,1,hammer_illegal_tapping,0,2500,train
train:4531:3670f58f788cc386d0b3ac15fdb5f4ea,1,hammer_illegal_tapping,0,2500,train
train:4532:ea5667c181c8930c663cce64d8483ce2,1,hammer_illegal_tapping,0,2500,train
train:4533:1ad2a5770630653cefa6cbb4e2ee8319,1,hammer_illegal_tapping,0,2500,train
train:4534:bb62d79e26a9fe5ceedd47571b1bb59d,0,noise_background,0,2500,train
train:4535:cdea8f8800b5c817d0f206f286f7401c,0,noise_background,0,2500,train
train:4536:2d0f7a6dd337c42f625651f20b17f642,2,vehicle_passage,0,2500,train
train:4537:baddadbd53ce205706d2bbde03b09a44,0,noise_background,0,2500,train
train:4538:dfb047761706087d46393a2966330214,1,hammer_illegal_tapping,0,2500,train
train:4539:626d8b2634cd471e408ef3f2cc159038,1,hammer_illegal_tapping,0,2500,train
train:4540:b53ecec5f79e6bbed1201d918bb7dcd1,1,hammer_illegal_tapping,0,2500,train
train:4541:fa1d3ee23bb632bdc76d1c8632eee65e,0,noise_background,0,2500,train
train:4542:1cf3946b0691d099105eb5107d5c14d4,0,noise_background,0,2500,train
train:4543:2a6592dc9cf4204f57adfdb89e9fa7cc,0,noise_background,0,2500,train
train:4544:1f7675a60334587c44a8498327b10d0c,0,noise_background,0,2500,train
train:4545:c747fd86daa7b04b402c770d55196c78,1,hammer_illegal_tapping,0,2500,train
train:4546:4e222f6ccf5129fd1c480210f52a7455,0,noise_background,0,2500,train
train:4547:4c0ad8e3b9d2ada546c7f291b68912b8,0,noise_background,0,2500,train
train:4548:f8e8984131381818a57f744a0b1634ce,0,noise_background,0,2500,train
train:4549:502e2eae37ed59c79b87f475f05efbb6,1,hammer_illegal_tapping,0,2500,train
train:4550:5a5a4f6dbfcc08b75f1e85f6dd21aab0,1,hammer_illegal_tapping,0,2500,train
train:4551:88913d6a30e9c27fb971855e9d629946,1,hammer_illegal_tapping,0,2500,train
train:4552:08787ce9a8adcee20a0625280f86ec11,1,hammer_illegal_tapping,0,2500,train
train:4553:7345bd99d816ddda45a3db6f0ec118a4,1,hammer_illegal_tapping,0,2500,train
train:4554:ce95f5d838d8faaa4a48d7af6ce2a022,0,noise_background,0,2500,train
train:4555:6fe8ca516f2e2232dff8628f0bb91a3e,0,noise_background,0,2500,train
train:4556:408a51f96f4d896e04b6f98d4d14a83e,0,noise_background,0,2500,train
train:4557:748f7d95edef5033e94757e40cbba1a2,1,hammer_illegal_tapping,0,2500,train
train:4558:0ff881575a9fb780b535abd6c3abddd5,1,hammer_illegal_tapping,0,2500,train
train:4559:99a818c5bbb2bf76831b6c16ed020bc6,0,noise_background,0,2500,train
train:4560:36d08224c5aad06915d147b332c973f6,0,noise_background,0,2500,train
train:4561:83e99c5e3c1d741ce8c0bea536bc89f1,1,hammer_illegal_tapping,0,2500,train
train:4562:f0d419527a792b2e3adee58a2a5619d1,1,hammer_illegal_tapping,0,2500,train
train:4563:2466661b8362e04a9c54e46cd9b6e33c,1,hammer_illegal_tapping,0,2500,train
train:4564:6713b57aaf848eec30dba0a327c777dd,1,hammer_illegal_tapping,0,2500,train
train:4565:e1e2b4f1469d4f40da44cb7b4cf3b922,1,hammer_illegal_tapping,0,2500,train
train:4566:e65295df6b55c050d890e25980c0e8e3,1,hammer_illegal_tapping,0,2500,train
train:4567:b6bfd6319a52e46c89ff4c878b09e6cb,1,hammer_illegal_tapping,0,2500,train
train:4568:6e6646a9212d5ef6ee205872d37cebdc,0,noise_background,0,2500,train
train:4569:68d430fc5b074e0379ad21ee75e76977,1,hammer_illegal_tapping,0,2500,train
train:4570:1e5498145f2089058eff254385984174,1,hammer_illegal_tapping,0,2500,train
train:4571:a864c45ac09d8dbd6d688ebfad97ad47,0,noise_background,0,2500,train
train:4572:2274292061ba019504e1ae7c0e6f0c9d,2,vehicle_passage,0,2500,train
train:4573:2b568a55616ba29e2a25874c8ec2f4b2,0,noise_background,0,2500,train
train:4574:27ab85484ed5f26f779be185bea5175e,1,hammer_illegal_tapping,0,2500,train
train:4575:922caaef031679988fe761fb9ecf630c,1,hammer_illegal_tapping,0,2500,train
train:4576:5c578aa5aa11244b0a239e9944e52839,0,noise_background,0,2500,train
train:4577:855e7abcff44c874adc57ac62c9d49d1,0,noise_background,0,2500,train
train:4578:869cfa1d69f597391c73cb9fa92f14ef,1,hammer_illegal_tapping,0,2500,train
train:4579:45a1f1bfd2c04bec060595ac3051d57d,0,noise_background,0,2500,train
train:4580:e86627f120f2b0c1146b3a6341df00b6,1,hammer_illegal_tapping,0,2500,train
train:4581:07907418a743a717f20d88ed96f6a1ac,1,hammer_illegal_tapping,0,2500,train
train:4582:8cb17f1511ce5fbb4e734ad90c2af17f,0,noise_background,0,2500,train
train:4583:5d725eaadb03c5a39f22c20b22ac5202,0,noise_background,0,2500,train
train:4584:b6aa7bbdf6c25605788055d80055f6d9,1,hammer_illegal_tapping,0,2500,train
train:4585:37de4ed89caf14437ecde4206bfce92f,1,hammer_illegal_tapping,0,2500,train
train:4586:aad5a5fb69d9f024575e88625c1b92f4,1,hammer_illegal_tapping,0,2500,train
train:4587:b6f75888ecf6238fc353e10910afceee,0,noise_background,0,2500,train
train:4588:74cd214b1cfbcab662d8067267b6ffb3,0,noise_background,0,2500,train
train:4589:9da3cd5c7685d89cc89933cc1946d4c1,2,vehicle_passage,0,2500,train
train:4590:dcd3bc3e0614bd42b069e3b29c8d9000,1,hammer_illegal_tapping,0,2500,train
train:4591:9237847d53577dd70d88581ccadfdf4c,0,noise_background,0,2500,train
train:4592:43b6391f2331ab6b016f43ba2c4557a4,0,noise_background,0,2500,train
train:4593:0d294a99dcade102f8a67583a4c77205,0,noise_background,0,2500,train
train:4594:21950cba45868c74ab602434185e8f09,1,hammer_illegal_tapping,0,2500,train
train:4595:75ab35c4e13492a062f6e49971335501,0,noise_background,0,2500,train
train:4596:d820a26b001d39331c85561e39284760,0,noise_background,0,2500,train
train:4597:f9a9453e64bb9dc27a44add4395a851f,1,hammer_illegal_tapping,0,2500,train
train:4598:e66a68b00e1ab58574499c309ae22bb6,1,hammer_illegal_tapping,0,2500,train
train:4599:d3a653092e1e53e635e104102c567e02,1,hammer_illegal_tapping,0,2500,train
train:4600:a166231958f12610b17d563712e0f8ba,0,noise_background,0,2500,train
train:4601:8425a4c1fed9619928fdae9a6c1f22dc,1,hammer_illegal_tapping,0,2500,train
train:4602:cbae01e807a827694742c83dc7b0a153,0,noise_background,0,2500,train
train:4603:6766d3e1adb242e17e444ac5f61d6842,1,hammer_illegal_tapping,0,2500,train
train:4604:0f6f921eb3759d31424874b04d7d8c75,1,hammer_illegal_tapping,0,2500,train
train:4605:4d908e17047145dadddb8feb22c84665,1,hammer_illegal_tapping,0,2500,train
train:4606:37a982e819cb662614f1b2fe00d416e1,1,hammer_illegal_tapping,0,2500,train
train:4607:592047cd6c2eee3f9939937d3b7d1cf5,0,noise_background,0,2500,train
train:4608:5fd6044c3236179059859243507502fe,2,vehicle_passage,0,2500,train
train:4609:bf63e86a52b445644127c6e2a646875b,0,noise_background,0,2500,train
train:4610:2abc39a4b8547305f8d3733c680b45d2,0,noise_background,0,2500,train
train:4611:73857955b01feabbd2ce0f6a684a564e,1,hammer_illegal_tapping,0,2500,train
train:4612:c6ba538b5de5994683af78af442a11c1,2,vehicle_passage,0,2500,train
train:4613:5715080a3427ff3dffbf76cd5563be0d,1,hammer_illegal_tapping,0,2500,train
train:4614:fa0072330026ced1ff0ea6c7abfafeb1,1,hammer_illegal_tapping,0,2500,train
train:4615:d918c5b2836d400ef24c7414a2dcbc0d,0,noise_background,0,2500,train
train:4616:a71cd746432e5393d2dfd94e23edd438,1,hammer_illegal_tapping,0,2500,train
train:4617:c258eaa1ab97fd7b660de2375cf96bc9,0,noise_background,0,2500,train
train:4618:1e73809c8e512fa9e07b3ce87756f6e0,0,noise_background,0,2500,train
train:4619:bec011ab3140d1d4fbb265dde1cdf4bf,0,noise_background,0,2500,train
train:4620:9f8773db3f6ba1d3d669573f17e47dff,0,noise_background,0,2500,train
train:4621:1e2723369e2ad2a33c98f0dd85893324,0,noise_background,0,2500,train
train:4622:5360e544dc1781a6a92b757c9cb77753,1,hammer_illegal_tapping,0,2500,train
train:4623:4b95b773ea8f8c4756424631cf3c8af9,0,noise_background,0,2500,train
train:4624:3e7f92fcb99a50d3c7a27f3f5138e707,0,noise_background,0,2500,train
train:4625:56d6a10f193efefbda727b8d9ec6b5d6,1,hammer_illegal_tapping,0,2500,train
train:4626:c44a2fe88e6b790ac9e098880cabd3d6,1,hammer_illegal_tapping,0,2500,train
train:4627:26fba1ab076b85d3772a8ead7c9784c5,0,noise_background,0,2500,train
train:4628:71cb005c0fc8a97b56f1cdbcdc45e5b3,1,hammer_illegal_tapping,0,2500,train
train:4629:b631722a6f52cd104379c6c6502d4488,1,hammer_illegal_tapping,0,2500,train
train:4630:1c6e3568eaf8f1865b4e7138e16c0426,0,noise_background,0,2500,train
train:4631:c5d7ecd3de6da4a363d88e6e9abe21eb,0,noise_background,0,2500,train
train:4632:2567df79f7236b4ecf6d217ea82482cd,2,vehicle_passage,0,2500,train
train:4633:64c8721ccef9d5408b396c5d463fbf60,0,noise_background,0,2500,train
train:4634:f576803b2d9ab0f7ada034038dddbe5e,1,hammer_illegal_tapping,0,2500,train
train:4635:20efcfe8c93c4422d6d9811bde4e4e1f,1,hammer_illegal_tapping,0,2500,train
train:4636:ba80765817748073ca65abe6a4f5615d,1,hammer_illegal_tapping,0,2500,train
train:4637:d1ba6f80cd882b4256ba1ee79ada319e,1,hammer_illegal_tapping,0,2500,train
train:4638:78fe5e23cebd6ab10fc36753efef1923,1,hammer_illegal_tapping,0,2500,train
train:4639:4939185525da546865c217ef31f785fe,0,noise_background,0,2500,train
train:4640:9c44ee2ed329add625cfa7525ecfdcbf,1,hammer_illegal_tapping,0,2500,train
train:4641:e80b8585a241becc3f827546f633d266,0,noise_background,0,2500,train
train:4642:e14167431667edf51c6a22c35b9779df,0,noise_background,0,2500,train
train:4643:413226d354677fa1a0b2ed2e94f1ec86,0,noise_background,0,2500,train
train:4644:a8ad5c421189ebb593b0fccb7a5c1c6e,0,noise_background,0,2500,train
train:4645:e58397e1a8c7e9a53fe930fe1ba8d885,1,hammer_illegal_tapping,0,2500,train
train:4646:d081f82d3362d5fe88ca5497674ca233,1,hammer_illegal_tapping,0,2500,train
train:4647:0a5d6b868056d2f816f5349e8e7638dc,0,noise_background,0,2500,train
train:4648:d39c0735d196bbaa44d292b01b04ebb2,1,hammer_illegal_tapping,0,2500,train
train:4649:6dc8745aac5c8531badd3ad45b4b0280,1,hammer_illegal_tapping,0,2500,train
train:4650:0bb228de1c878f8e86a6e5022c0ae78f,0,noise_background,0,2500,train
train:4651:7cd5beaf2f5a92a6bb84cf06c0fa8e1e,0,noise_background,0,2500,train
train:4652:90e20cf3f2b8ea9e82a280d479173ab5,1,hammer_illegal_tapping,0,2500,train
train:4653:e38843a15cc20d0432d314633c5187ef,1,hammer_illegal_tapping,0,2500,train
train:4654:6da44a03b220ba1183c2f177642bbe2b,0,noise_background,0,2500,train
train:4655:f55fdab27e58be12601b9a0562d4a8c4,0,noise_background,0,2500,train
train:4656:ec7de7654289ae511d884ffbad213af0,1,hammer_illegal_tapping,0,2500,train
train:4657:f89a5cd9defacd8f18c897662a43e7f4,2,vehicle_passage,0,2500,train
train:4658:70d96cbc05ae12e74098329e47b7ca73,0,noise_background,0,2500,train
train:4659:3c42554d9f1377412cf0fbe8f7793bfb,1,hammer_illegal_tapping,0,2500,train
train:4660:24e85b6d30eb8235e088c135d6a662bc,1,hammer_illegal_tapping,0,2500,train
train:4661:cd4aa71db3a2b0b07c07a4ade4fcbb1c,0,noise_background,0,2500,train
train:4662:4faa90651cec69963af197e51ebdd006,0,noise_background,0,2500,train
train:4663:0f0a04ab2cf6f4328956f43db78e2405,0,noise_background,0,2500,train
train:4664:84ead79c6c4f541951c88b0fb7c9d648,1,hammer_illegal_tapping,0,2500,train
train:4665:57704692d9289d76ca3fb4beb2821ebf,0,noise_background,0,2500,train
train:4666:20a0aca1171642da5ce1abfb2a59c4ac,1,hammer_illegal_tapping,0,2500,train
train:4667:c3ae48a9eba93a0951b10587ad0e1f98,0,noise_background,0,2500,train
train:4668:6161718622d896c3440c1b1863387c78,1,hammer_illegal_tapping,0,2500,train
train:4669:e7577fb7815f9e20733e94ad6dd7d319,0,noise_background,0,2500,train
train:4670:248c29cce7b26caf7ddc40690dbaf59e,1,hammer_illegal_tapping,0,2500,train
train:4671:8fcfd91f005f168c1c460407cac789bb,1,hammer_illegal_tapping,0,2500,train
train:4672:93411dd6cc129bced809bcd845a25180,1,hammer_illegal_tapping,0,2500,train
train:4673:2a1b75a74e0423a1cb8567eb2823bde4,1,hammer_illegal_tapping,0,2500,train
train:4674:0996f157e6c5b6e17fa62724e32ff787,1,hammer_illegal_tapping,0,2500,train
train:4675:5e0e930808842d9c710a4d86ced3a507,0,noise_background,0,2500,train
train:4676:93694960f8f4eb9fca4c09b1d9ac41d0,0,noise_background,0,2500,train
train:4677:4821c41a66ec9f06183a2154c7546190,2,vehicle_passage,0,2500,train
train:4678:9562cde65727b2e32b1fd2a835c03f6b,0,noise_background,0,2500,train
train:4679:6be040e3e1b4740d3b85af2ba0d8f120,1,hammer_illegal_tapping,0,2500,train
train:4680:036e4ec7c0c68119776643fcb483fc00,1,hammer_illegal_tapping,0,2500,train
train:4681:21def3ea3248704843384066728607bc,0,noise_background,0,2500,train
train:4682:dc13e7b7dcc43a22cf9cba80b5f4725a,1,hammer_illegal_tapping,0,2500,train
train:4683:3a10b90242d76c41ac1b89daa464b20b,1,hammer_illegal_tapping,0,2500,train
train:4684:c4e72f73ecf06147584794bd23a52053,1,hammer_illegal_tapping,0,2500,train
train:4685:ece47ece8590592586f5c8d872b457e3,1,hammer_illegal_tapping,0,2500,train
train:4686:3020e258fba944dabf7aa3016adeb9f2,0,noise_background,0,2500,train
train:4687:b93e2afc23885654845a1ad2330216b3,1,hammer_illegal_tapping,0,2500,train
train:4688:f4fb234e9ca8321db14ed55e511ca221,1,hammer_illegal_tapping,0,2500,train
train:4689:d2e5c7cfe5bdf4403e197d68d2aff0b7,1,hammer_illegal_tapping,0,2500,train
train:4690:8ffc35a24f838873cb778a1be5deb11a,0,noise_background,0,2500,train
train:4691:21dac11b81041b5068ceb8c4aa87b51a,0,noise_background,0,2500,train
train:4692:04926726f2d6384bed822bf3ac18ce25,0,noise_background,0,2500,train
train:4693:cdf708d6aa78933f7946e6c759f83eba,0,noise_background,0,2500,train
train:4694:a8476ee4790edc5067907f13e55cbcc6,0,noise_background,0,2500,train
train:4695:197dd7ef82667fe615d5f6bdd38c9d14,0,noise_background,0,2500,train
train:4696:fa64ccffef3b5529bf1560b42831a5eb,0,noise_background,0,2500,train
train:4697:09fc3c4ee77d07dac0580267004c934f,1,hammer_illegal_tapping,0,2500,train
train:4698:f8ab45581b9ae415d82068b9e5520c11,0,noise_background,0,2500,train
train:4699:c872e5586eb93ab707371e4af21a68b3,0,noise_background,0,2500,train
train:4700:2a806e0e1335fa91e5fdd6578f2796a8,2,vehicle_passage,0,2500,train
train:4701:e2bb7430472c6a159bedaf838e803ac2,1,hammer_illegal_tapping,0,2500,train
train:4702:552606296e3b0ffca2fba1afc74244ed,0,noise_background,0,2500,train
train:4703:2ee9a1529c07611908daaa96e13ad337,1,hammer_illegal_tapping,0,2500,train
train:4704:f0e063204b571da997006f2ce5ee5522,0,noise_background,0,2500,train
train:4705:6da04761c13505cc34de4131bb0821af,0,noise_background,0,2500,train
train:4706:3f2a993eaead9da20e7520b91267cf2c,1,hammer_illegal_tapping,0,2500,train
train:4707:262e8d29b54291a5a64ebd6e257f96fa,0,noise_background,0,2500,train
train:4708:4a0f063b36455d10612f0d81aac96936,0,noise_background,0,2500,train
train:4709:f9118bbc2b311b72e6358b274bb0399b,0,noise_background,0,2500,train
train:4710:36f245090c4d4e41b0014817be24f7ae,1,hammer_illegal_tapping,0,2500,train
train:4711:7f58e832d9121ee45bfca5b248687b13,0,noise_background,0,2500,train
train:4712:62970d8b5d58691c251db55a86900366,2,vehicle_passage,0,2500,train
train:4713:bf4e52e1fa4805c08c95c353252c86c0,0,noise_background,0,2500,train
train:4714:3d580ed9f911837aca46aba847babd4a,0,noise_background,0,2500,train
train:4715:19bd3949c94e6c39406a64d211836c77,0,noise_background,0,2500,train
train:4716:07e78748faee9155e8d66c0d60777f2f,1,hammer_illegal_tapping,0,2500,train
train:4717:006552405fef011825b37ef49004a2f1,1,hammer_illegal_tapping,0,2500,train
train:4718:f62e4a21c3339928de6de756548f80a2,0,noise_background,0,2500,train
train:4719:349f62af7996ac29dd65eaa340666ebb,1,hammer_illegal_tapping,0,2500,train
train:4720:3185f17019768ae09c2bc2b3d1522e5f,0,noise_background,0,2500,train
train:4721:5f510da9a5afa3bd186ca9bae7ba397c,0,noise_background,0,2500,train
train:4722:063a9a7c1437de66c659230a5aa4aa06,1,hammer_illegal_tapping,0,2500,train
train:4723:ab4d324107dbffea0bbadbde7a87fe30,2,vehicle_passage,0,2500,train
train:4724:bac75a67a82c92f613904217d0e0d701,2,vehicle_passage,0,2500,train
train:4725:5cfc0e7980a4bd25c74de1f94c9fc1bd,0,noise_background,0,2500,train
train:4726:3492deeff6dcbea43b5a3a21d22ac54f,1,hammer_illegal_tapping,0,2500,train
train:4727:084b56c4a8cc4f763057fa027a37653d,2,vehicle_passage,0,2500,train
train:4728:ec4adc56b351504483e90ddf68d58e8c,0,noise_background,0,2500,train
